MW,LogP,HBD,HBA,TPSA,RotBonds,RingCount,QED,SA,LinkerHA,smiles,mode,file
845.81952054,-0.6370500000000002,0,8,183.64999999999998,14,7,0.11754076555930466,7.845702827470931,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]C(=O)[N][C]1[C][C]([C]1)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,geom,2output_623_Fragments_.xyz
823.7936029200001,2.434060000000002,0,8,145.04999999999998,16,6,0.07311551839866896,7.906349540970011,6,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C]S[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,geom,2output_628_Fragments_.xyz
833.8195205400001,0.8743600000000012,0,8,176.21999999999997,15,6,0.09705484103962336,7.907375969852486,8,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]C(=O)[N][C][C]([C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[C],geom,2output_633_Fragments_.xyz
859.8225945400001,-0.8819399999999997,0,9,186.89,13,7,0.12049559687322703,7.93382925512839,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)/C(=[C]/N3[C][C][C]([C]3)[N]C(=O)[C][N]C3=[C][C]=[C]C4=C3[C]N(C4=O)[C]3[C][C]C(=O)[N]C3=O)/N=C2[C]=[C]1,geom,2output_64_Fragments_.xyz
839.82153192,0.665940000000002,0,7,152.47999999999996,13,7,0.14030100730961512,3.498862031258602,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)/C(=[C]/[C][C]3[C][C]C(=[C][C]3)[C][N]C3=[C][C]=[C]C4=C3[C]N(C4=O)[C]3[C][C]C(=O)[N]C3=O)/N=C2[C]=[C]1,geom,2output_70_Fragments_.xyz
839.82153192,0.5183200000000012,0,7,152.48,13,7,0.139181640442027,4.0183855503874994,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]1[C][C][C]([C][C]1)/[C]=[C]\[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,geom,2output_75_Fragments_.xyz
821.8195205400001,0.7930700000000013,0,8,176.21999999999997,15,6,0.07375132018096589,7.853713321681177,7,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]C(=O)[N][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,geom,2output_76_Fragments_.xyz
835.81136116,-0.30614000000000013,0,9,178.78,16,6,0.062067398833390644,7.743546616922538,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C]OC(=O)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,geom,2output_77_Fragments_.xyz
803.8215319200001,1.707970000000002,0,7,145.04999999999998,13,6,0.06622624313628735,7.8551270244137195,6,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C]C#C[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,geom,2output_82_Fragments_.xyz
819.81644654,0.2060500000000009,0,8,161.71,17,6,0.08145502288846507,7.833361779106106,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_0_Fragments_.xyz
819.8164465400001,1.8988500000000017,0,8,161.70999999999998,14,7,0.13643864131301867,7.811934406478732,7,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C][C]1[C][C]1[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_101_Fragments_.xyz
819.8164465400001,1.4287700000000016,0,8,162.11999999999998,14,6,0.08051804127496856,7.841753140685702,7,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C=[C]C(=O)[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_103_Fragments_.xyz
847.81136116,0.441560000000001,0,9,170.94,14,7,0.0762417153667504,7.95759309280686,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]OC1=[C][C]=C([C]=[C]1)O[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_105_Fragments_.xyz
851.7885175400002,2.4469500000000015,0,9,154.27999999999997,14,7,0.10662084930075028,7.9587494850490215,8,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C]1[C]O[C](S1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_107_Fragments_.xyz
883.81136116,0.6331400000000016,0,8,181.60999999999999,16,7,0.0899527127309029,5.2834625414762915,12,[O][C]C1=C(O[C][C][C]2N=C3C(=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C2=[C]C(=[C][C]=C2Br)Br)[C]=C([C]=[C]3)O[C])[C]=C([C]=[C]1)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_108_Fragments_.xyz
803.82153192,0.2744500000000009,0,7,152.48,16,6,0.08784645936324385,7.800864772758091,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_109_Fragments_.xyz
831.81644654,0.23694000000000098,0,7,172.38,17,6,0.08164582773521638,7.841865847691769,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C]([C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_10_Fragments_.xyz
803.82153192,0.2744500000000009,0,7,152.48,16,6,0.08784645936324385,7.800864772758091,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_110_Fragments_.xyz
819.81644654,0.2060500000000009,0,8,161.71,17,6,0.08145502288846507,7.833361779106106,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C]O[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_111_Fragments_.xyz
803.82153192,0.2744500000000009,0,7,152.48,16,6,0.08784645936324385,7.800864772758091,6,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_112_Fragments_.xyz
875.8062757800002,0.25523999999999947,0,9,190.83999999999997,19,6,0.07093099148110331,7.951892539525739,11,[O][C][C]O[C]([C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[C]O[C]/[C]=C/1\N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C],pocket,1output_113_Fragments_.xyz
889.8093497800002,-0.9223499999999987,0,8,215.60999999999999,17,8,0.07186013539854484,7.5258161553064,12,[O][C]O[C]([C@]12[C][C@@]2([N]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[C]([C][C][C]1N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C])[O],pocket,1output_114_Fragments_.xyz
859.8113611600002,1.880660000000002,0,9,171.35,13,7,0.07482434248035824,4.279946606002213,10,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)C(=O)[C]C1=[C][C]=C([C]=[C]1)O[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_115_Fragments_.xyz
875.8062757800002,1.2590500000000027,0,8,201.92,13,7,0.08328270033172977,7.993787366416639,11,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)C(=O)[C][C]1[C][C](C([C]1)([O])[O])[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_116_Fragments_.xyz
851.8062757800002,0.8744700000000007,0,10,195.84999999999997,15,6,0.12117742305083672,7.700889585017182,9,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C]C(=O)[C][C]C(=O)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_119_Fragments_.xyz
835.81136116,0.13765000000000088,0,9,170.94,18,6,0.07544580309969627,7.8660816751519125,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C]O[C][C]O[C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_120_Fragments_.xyz
875.8062757800002,1.2799400000000019,0,8,201.92,18,6,0.08140674463465997,7.944771132343963,11,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C]([C]([C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O])[C]C(=O)[O],pocket,1output_122_Fragments_.xyz
843.8164465400001,1.7830400000000022,0,8,162.11999999999998,15,6,0.10019503592086294,7.939881211112605,9,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)C(=O)[C]/[C]=[C]/[C]([C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[C],pocket,1output_123_Fragments_.xyz
837.8144351600001,-0.8680300000000003,0,9,192.88,16,6,0.058471014236288324,7.744355196804195,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N][C][C]OC(=O)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_124_Fragments_.xyz
835.8113611600002,1.7800500000000017,0,8,181.60999999999999,16,6,0.09128352790348736,7.80218330331307,8,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C][C][C]([C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_126_Fragments_.xyz
839.82153192,0.9323500000000007,0,8,150.73999999999998,13,7,0.08470573937097883,7.990592804345322,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]C1=[C][C]=C([C]=[C]1)/[C]=N/C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_127_Fragments_.xyz
851.82153192,1.0349300000000017,0,7,152.48,15,7,0.07550628320045963,5.258000992646405,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C]C1=[C][C]=[C]C(=[C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_128_Fragments_.xyz
895.79610502,-0.33282999999999957,0,11,217.14,15,7,0.0636445519743214,7.813058193834734,12,[O][C]C1=C(O[C][C]1OO[C][C]1N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C])C(=O)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_129_Fragments_.xyz
845.81952054,-0.6370499999999995,0,8,191.85,16,6,0.10410059137537314,7.809399614228477,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C]([C][C]C(=O)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[N],pocket,1output_12_Fragments_.xyz
857.81952054,-0.11196999999999974,0,8,175.81,15,7,0.0674029025963628,7.995808647923734,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)/[C]=[C]\O[C][C][C]1[N][C][C]([C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_130_Fragments_.xyz
875.8062757800002,0.48604000000000114,0,10,189.09999999999997,15,7,0.11985154425618595,7.911841070994271,11,[O][C][C]([C][C]1N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C])[C][C][C]1[C]O/C(=N\C2=[C][C]=[C]C3=C2[C]N(C3=O)[C]2[C][C]C(=O)[N]C2=O)/O1,pocket,1output_132_Fragments_.xyz
815.82153192,0.355740000000001,0,7,152.48,17,6,0.08310540610319933,7.849073567317894,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_135_Fragments_.xyz
821.8195205400002,1.2865600000000015,0,7,186.48,14,6,0.13397842305938412,7.798011964215114,7,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[N][C]/[C]=[C]/[C]([C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_137_Fragments_.xyz
871.81136116,1.8350399999999993,0,10,169.60999999999999,18,6,0.06319258356314335,1.3107106927532852,11,[C][C]C(=O)[C][C]([C]/[C]=N/C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)O[C][C]N1[C]=C(C2=C1[C]=[C]C(=[C]2)O[C])[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br,pocket,1output_138_Fragments_.xyz
831.8164465400001,1.847860000000002,0,8,163.20999999999998,14,7,0.08157013945159397,7.023547698449755,8,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C@]1([O])[C][C]1/[C]=N/C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_139_Fragments_.xyz
819.8164465399999,0.27986000000000094,0,8,161.70999999999998,16,6,0.08687169976928139,7.825508132752459,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)/C(=[C]/[C][C][C]O[C][C][N]C3=[C][C]=[C]C4=C3[C]N(C4=O)[C]3[C][C]C(=O)[N]C3=O)/N=C2[C]=[C]1,pocket,1output_140_Fragments_.xyz
831.81644654,0.23694000000000098,0,7,172.38,14,8,0.12798551881216258,7.738965647271841,8,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]([C][C]1[C]2[C]1[C]2[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_142_Fragments_.xyz
873.81443516,-0.5503500000000002,0,9,192.88,16,7,0.1040284721463045,7.913916315749515,11,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]OC1=[C]C(=O)[N][C]1[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_144_Fragments_.xyz
901.7915915400001,0.32135000000000125,0,9,183.64999999999998,14,7,0.12599673817705317,7.94183654482506,12,[C][C][C][C]1[C]=C(S[C]1[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[N]C(=O)/[C]=C/1\N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C],pocket,1output_145_Fragments_.xyz
867.81644654,2.2715300000000016,0,8,154.27999999999997,16,7,0.09520106620319482,5.694955462124914,11,[C][C][C]1[C]C(=C(O1)[C][C][C]N1[C]=C(C2=C1[C]=[C]C(=[C]2)O[C])[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_146_Fragments_.xyz
861.81443516,-0.7558500000000001,0,8,203.54999999999998,16,6,0.10233563891822095,7.838614571261533,10,[O][C][C](C(=O)[N][C][C][C]1N=C2C(=C1[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]=C([C]=[C]2)O[C])/[C]=[C]/[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_147_Fragments_.xyz
891.8011904000002,0.8181500000000004,0,10,208.31999999999996,14,7,0.07591366111556358,7.902496845724651,12,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]OC(=O)[C]1[C][C]([C][C]1C(=O)[O])[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_148_Fragments_.xyz
875.81750916,-1.3252300000000001,0,10,213.07999999999998,13,7,0.11386295159303993,7.771858988442676,11,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)C(=O)[C][N]C(=O)[C]1[C][C]C(=N1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_149_Fragments_.xyz
819.8164465400001,1.3549600000000017,0,8,162.11999999999998,16,6,0.07140215805233005,7.8607938646676025,7,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C]C(=O)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_14_Fragments_.xyz
851.8062757800002,0.8744700000000007,0,10,195.84999999999997,13,7,0.13628415167139413,7.6562480076072505,9,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C]1[C][C]1[C]C(=O)C(=O)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_151_Fragments_.xyz
871.81136116,1.2288500000000013,0,8,181.61,15,7,0.07458084056725525,4.19210802638932,11,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C]O[C]C1=[C]C(=[C]C(=[C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_153_Fragments_.xyz
835.8113611600002,1.2865600000000013,0,9,171.34999999999997,16,6,0.0534655899604926,7.854793362484668,8,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C][C][C][C]OC(=O)[C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_154_Fragments_.xyz
859.8113611600002,2.0668400000000013,0,9,170.94,17,6,0.08602107803065169,7.944095921795057,10,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C]O[C][C]/C(=[C]\[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)/[C],pocket,1output_155_Fragments_.xyz
847.8113611600002,1.3174500000000018,0,8,182.01999999999998,14,8,0.10424612845575637,7.78503973293425,9,[C]OC1=[C]C2=C([C]=[C]1)N([C]=C2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[C]1[C]2[C]1[C]2[C]C(=O)[C]([N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_156_Fragments_.xyz
857.8195205400001,0.14506000000000058,0,8,183.64999999999998,13,7,0.10416668681809307,7.935334383333519,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N]C(=O)C1=[C]C(=[C][C]=[C]1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_157_Fragments_.xyz
859.81136116,0.24983000000000105,0,8,181.61,19,6,0.0717294263843457,7.923750622649758,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C]([C][C][C]O[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_158_Fragments_.xyz
815.82153192,0.6603500000000004,0,8,150.73999999999998,16,6,0.06822437504723956,7.81991752336185,7,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][C][C][C][C][C]/[C]=N/C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_159_Fragments_.xyz
819.8164465400001,1.8988500000000017,0,8,161.70999999999998,16,6,0.0923604983934627,7.8088756652199915,7,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_15_Fragments_.xyz
849.8144351600001,-0.8371400000000002,0,8,203.54999999999998,16,6,0.10157541250683629,7.784933986185633,9,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N]C(=O)[C][C]([C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O)[O],pocket,1output_160_Fragments_.xyz
863.8175091600001,-0.9627300000000001,0,10,205.23999999999998,14,7,0.11190281386781276,7.8374309645301,10,[C]OC1=[C]C2=C([C][C][N]C(=O)C(=O)/[C]=[C]/C3=[C]C(=[C][C]=C3Br)Br)[C](N=C2[C]=[C]1)[C][N]C(=O)[C]C1=N[C]([C]O1)[N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_162_Fragments_.xyz
833.8195205400001,0.9744600000000012,0,8,183.64999999999998,15,6,0.09463594080749975,7.794523539999461,8,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)[N]C(=O)[C][C][C][C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_163_Fragments_.xyz
839.8062757800002,1.236970000000002,0,10,188.01,15,6,0.07136203332863962,7.70386407254384,8,[C]OC1=[C]C2=C([C]=[C]1)N=C([C]2[C][C][N]C(=O)C(=O)/[C]=[C]/C1=[C]C(=[C][C]=C1Br)Br)O[C][C]C(=O)O[C][C][N]C1=[C][C]=[C]C2=C1[C]N(C2=O)[C]1[C][C]C(=O)[N]C1=O,pocket,1output_164_Fragments_.xyz
